"//table[@name=""attackmodes""]/column[@name=""id""][text()=1]/../column[@name=""strName""]",baseball bat swing,棒球棒挥击
"//table[@name=""itemtypes""]/column[@name=""id""][text()=94]/../column[@name=""strDescAlt""]","Deltec ""1911"" .45 semi-auto w/holosight and suppressor","德尔泰克 ""1911"" .45 半自动手枪 带全息瞄准镜 带消音器"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=95]/../column[@name=""strName""]",pistol,手枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=95]/../column[@name=""strDesc""]",pistol,手枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=95]/../column[@name=""strDescAlt""]","Deltec ""1911"" .45 semi-auto heavy w/holosight and suppressor","德尔泰克 ""1911"" .45 半自动 重型手枪 带全息瞄准镜 带消音器"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=96]/../column[@name=""strName""]",pistol,手枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=96]/../column[@name=""strDesc""]",revolver,左轮手枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=96]/../column[@name=""strDescAlt""]","Cathcart North ""Detective"" .357 revolver w/holosight","北卡特 ""侦探"" .357 左轮手枪 带全息瞄准镜"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=97]/../column[@name=""strName""]",pistol,手枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=97]/../column[@name=""strDesc""]",revolver,左轮手枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=97]/../column[@name=""strDescAlt""]","Cathcart North ""Detective"" .357 snub nose revolver w/holosight","北卡特 ""侦探"" .357 小口径左轮手枪 带全息瞄准镜"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=98]/../column[@name=""strName""]",pistol,手枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=98]/../column[@name=""strDesc""]",revolver,左轮手枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=98]/../column[@name=""strDescAlt""]","Cathcart North ""Detective"" .357 bull revolver w/holosight","北卡特 ""侦探"" .357 公牛左轮手枪 带全息瞄准镜"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=99]/../column[@name=""strName""]",handgun,手枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=99]/../column[@name=""strDesc""]",handgun,手枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=99]/../column[@name=""strDescAlt""]","""Mongrel"" makeshift handgun w/holosight","""猫头鹰"" 简易手枪 带全息瞄准镜"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=100]/../column[@name=""strName""]",ammo,弹药
"//table[@name=""itemtypes""]/column[@name=""id""][text()=100]/../column[@name=""strDesc""]",a bullet,一颗子弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=100]/../column[@name=""strDescAlt""]",a .308 AP round,.308 AP 子弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=101]/../column[@name=""strName""]",ammo,弹药
"//table[@name=""itemtypes""]/column[@name=""id""][text()=101]/../column[@name=""strDesc""]",a pistol bullet,一颗子弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=101]/../column[@name=""strDescAlt""]",a .357 AP round,.357 AP 子弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=102]/../column[@name=""strName""]",ammo,弹药
"//table[@name=""itemtypes""]/column[@name=""id""][text()=102]/../column[@name=""strDesc""]",a bullet,一颗子弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=102]/../column[@name=""strDescAlt""]",a .45 AP round,A.45 AP子弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=103]/../column[@name=""strName""]",ammo,弹药
"//table[@name=""itemtypes""]/column[@name=""id""][text()=103]/../column[@name=""strDesc""]",a bullet,一颗子弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=103]/../column[@name=""strDescAlt""]",a 12-gauge breach shell,一颗 12 口径 破甲弹壳
"//table[@name=""itemtypes""]/column[@name=""id""][text()=104]/../column[@name=""strName""]",ammo device,弹药装置
"//table[@name=""itemtypes""]/column[@name=""id""][text()=104]/../column[@name=""strDesc""]",pistol clip,手枪弹匣
"//table[@name=""itemtypes""]/column[@name=""id""][text()=104]/../column[@name=""strDescAlt""]","Deltec ""1911"" .45 pistol magazine","德尔泰克 ""1911"" .45 手枪弹匣"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=134]/../column[@name=""strName""]",ammo device,弹药装置
"//table[@name=""itemtypes""]/column[@name=""id""][text()=134]/../column[@name=""strDesc""]",ammo clip,弹匣
"//table[@name=""itemtypes""]/column[@name=""id""][text()=134]/../column[@name=""strDescAlt""]","Cathcart North ""Buckmaster"" .308 rifle clip","北卡特 ""巴克大师"" .308 步枪弹匣"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=135]/../column[@name=""strName""]",ammo device,弹药装置
"//table[@name=""itemtypes""]/column[@name=""id""][text()=135]/../column[@name=""strDesc""]",ammo clip,弹匣
"//table[@name=""itemtypes""]/column[@name=""id""][text()=135]/../column[@name=""strDescAlt""]","Deltec ""308SSR"" .308 scout rifle magazine","德尔泰克 ""308SSR"".308 侦察步枪 弹匣"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=136]/../column[@name=""strName""]",bow,弓
"//table[@name=""itemtypes""]/column[@name=""id""][text()=136]/../column[@name=""strDesc""]",crazy-looking bow,看起来很疯狂的弓
"//table[@name=""itemtypes""]/column[@name=""id""][text()=136]/../column[@name=""strDescAlt""]",cable-backed bow,缆背弓
"//table[@name=""itemtypes""]/column[@name=""id""][text()=137]/../column[@name=""strName""]",take eyes,采取眼睛
"//table[@name=""itemtypes""]/column[@name=""id""][text()=137]/../column[@name=""strDesc""]",Take Eyes,采取眼睛
"//table[@name=""itemtypes""]/column[@name=""id""][text()=137]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=138]/../column[@name=""strName""]",powder,粉末
"//table[@name=""itemtypes""]/column[@name=""id""][text()=138]/../column[@name=""strDesc""]",handful of gunpowder,一小撮火药
"//table[@name=""itemtypes""]/column[@name=""id""][text()=138]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=139]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=139]/../column[@name=""strDesc""]",pistol casing,手枪弹壳
"//table[@name=""itemtypes""]/column[@name=""id""][text()=139]/../column[@name=""strDescAlt""]",.357 casing,.357 弹壳
"//table[@name=""itemtypes""]/column[@name=""id""][text()=140]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=140]/../column[@name=""strDesc""]",pistol casing,手枪弹壳
"//table[@name=""itemtypes""]/column[@name=""id""][text()=140]/../column[@name=""strDescAlt""]",.45 casing,.45 弹壳
"//table[@name=""itemtypes""]/column[@name=""id""][text()=141]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=141]/../column[@name=""strDesc""]",rifle casing,步枪弹壳
"//table[@name=""itemtypes""]/column[@name=""id""][text()=141]/../column[@name=""strDescAlt""]",.308 casing,.308 弹壳
"//table[@name=""itemtypes""]/column[@name=""id""][text()=142]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=142]/../column[@name=""strDesc""]",shotgun casing,霰弹枪弹壳
"//table[@name=""itemtypes""]/column[@name=""id""][text()=142]/../column[@name=""strDescAlt""]",12-gauge casing,12 口径弹壳
"//table[@name=""itemtypes""]/column[@name=""id""][text()=143]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=143]/../column[@name=""strDesc""]",small metal cap,小金属帽
"//table[@name=""itemtypes""]/column[@name=""id""][text()=143]/../column[@name=""strDescAlt""]",round primer (small),圆形底漆（小）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=144]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=144]/../column[@name=""strDesc""]",small metal cap,小金属帽
"//table[@name=""itemtypes""]/column[@name=""id""][text()=144]/../column[@name=""strDescAlt""]",round primer (medium),圆形引物（培养基）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=145]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=145]/../column[@name=""strDesc""]",small metal cap,小金属帽
"//table[@name=""itemtypes""]/column[@name=""id""][text()=145]/../column[@name=""strDescAlt""]",round primer (big),圆形底漆（大）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=146]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=146]/../column[@name=""strDesc""]",bullet point,小型尖刺物
"//table[@name=""itemtypes""]/column[@name=""id""][text()=146]/../column[@name=""strDescAlt""]",round-nosed jacketed bullet,圆头夹套子弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=147]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=147]/../column[@name=""strDesc""]",bullet point,小型尖刺物
"//table[@name=""itemtypes""]/column[@name=""id""][text()=147]/../column[@name=""strDescAlt""]",hollow-nosed jacketed bullet,空心枪口夹套子弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=148]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=148]/../column[@name=""strDesc""]",bullet point,小型尖刺物
"//table[@name=""itemtypes""]/column[@name=""id""][text()=148]/../column[@name=""strDescAlt""]",round-nosed heavy bullet,圆头重型子弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=149]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=149]/../column[@name=""strDesc""]",bullet point,小型尖刺物
"//table[@name=""itemtypes""]/column[@name=""id""][text()=149]/../column[@name=""strDescAlt""]",point-nosed jacketed bullet,尖头夹套子弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=150]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=150]/../column[@name=""strDesc""]",bullet point,小型尖刺物
"//table[@name=""itemtypes""]/column[@name=""id""][text()=150]/../column[@name=""strDescAlt""]",point-nosed soft bullet,尖头软弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=151]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=151]/../column[@name=""strDesc""]",bullet point,小型尖刺物
"//table[@name=""itemtypes""]/column[@name=""id""][text()=151]/../column[@name=""strDescAlt""]",point-nosed heavy bullet,尖头重型子弹
"//table[@name=""itemtypes""]/column[@name=""id""][text()=152]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=152]/../column[@name=""strDesc""]",metal slug,金属段塞
"//table[@name=""itemtypes""]/column[@name=""id""][text()=152]/../column[@name=""strDescAlt""]",shotshell solid slug,弹壳固体弹头
"//table[@name=""itemtypes""]/column[@name=""id""][text()=153]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=153]/../column[@name=""strDesc""]",metal pellets,金属颗粒
"//table[@name=""itemtypes""]/column[@name=""id""][text()=153]/../column[@name=""strDescAlt""]",shotshell 00 pellets,shotshell 00粒
"//table[@name=""itemtypes""]/column[@name=""id""][text()=154]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=154]/../column[@name=""strDesc""]",soft slug,软段塞
"//table[@name=""itemtypes""]/column[@name=""id""][text()=154]/../column[@name=""strDescAlt""]",shotshell breacher slug,弹壳破碎机弹头
"//table[@name=""itemtypes""]/column[@name=""id""][text()=155]/../column[@name=""strName""]",camp fixture,营地固定设备
"//table[@name=""itemtypes""]/column[@name=""id""][text()=155]/../column[@name=""strDesc""]","BulletCamp ""Reload Kit"" ammo reloading press",BulletCamp“重装套件”弹药重装压力机
"//table[@name=""itemtypes""]/column[@name=""id""][text()=155]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=156]/../column[@name=""strName""]",camp fixture,营地固定设备
"//table[@name=""itemtypes""]/column[@name=""id""][text()=156]/../column[@name=""strDesc""]","BulletCamp ""Reload Kit"" ammo powder measure",BulletCamp“Reload Kit”弹药粉末测量
"//table[@name=""itemtypes""]/column[@name=""id""][text()=156]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=157]/../column[@name=""strName""]",camp fixture,营地固定设备
"//table[@name=""itemtypes""]/column[@name=""id""][text()=157]/../column[@name=""strDesc""]","BulletCamp ""Reload Kit"" ammo case trimmer",BulletCamp“重新加载套件”弹药盒修剪器
"//table[@name=""itemtypes""]/column[@name=""id""][text()=157]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=158]/../column[@name=""strName""]",sword,剑
"//table[@name=""itemtypes""]/column[@name=""id""][text()=158]/../column[@name=""strDesc""]",modified ornamental katana,改良装饰武士刀
"//table[@name=""itemtypes""]/column[@name=""id""][text()=158]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=159]/../column[@name=""strName""]",sling,弹弓
"//table[@name=""itemtypes""]/column[@name=""id""][text()=159]/../column[@name=""strDesc""]",slingshot,弹弓
"//table[@name=""itemtypes""]/column[@name=""id""][text()=159]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=160]/../column[@name=""strName""]",rifle,步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=160]/../column[@name=""strDesc""]",hunting rifle w/scope,带瞄准镜的猎枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=160]/../column[@name=""strDescAlt""]","Burgos ""DGMK2"" dart rifle",布尔戈斯“DGMK2”飞镖步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=161]/../column[@name=""strName""]",dart,飞镖
"//table[@name=""itemtypes""]/column[@name=""id""][text()=161]/../column[@name=""strDesc""]","Burgos ""DGMK2"" dart w/tranquilizer agent",布尔戈斯“DGMK2”飞镖步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=161]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=162]/../column[@name=""strName""]",threaten,威胁
"//table[@name=""itemtypes""]/column[@name=""id""][text()=162]/../column[@name=""strDesc""]",Threaten,威胁
"//table[@name=""itemtypes""]/column[@name=""id""][text()=162]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=163]/../column[@name=""strName""]",threaten,威胁
"//table[@name=""itemtypes""]/column[@name=""id""][text()=163]/../column[@name=""strDesc""]",Threaten,威胁
"//table[@name=""itemtypes""]/column[@name=""id""][text()=163]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=164]/../column[@name=""strName""]",spear,长矛
"//table[@name=""itemtypes""]/column[@name=""id""][text()=164]/../column[@name=""strDesc""]",Anishinaabe spear,Anishinaabe矛
"//table[@name=""itemtypes""]/column[@name=""id""][text()=164]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=165]/../column[@name=""strName""]",spear,长矛
"//table[@name=""itemtypes""]/column[@name=""id""][text()=165]/../column[@name=""strDesc""]",Anishinaabe spear w/strap,Anishinaabe矛带肩带
"//table[@name=""itemtypes""]/column[@name=""id""][text()=165]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=166]/../column[@name=""strName""]",dart,飞镖
"//table[@name=""itemtypes""]/column[@name=""id""][text()=166]/../column[@name=""strDesc""]","Burgos ""DGMK2"" dart w/poison agent",布尔戈斯“DGMK2”飞镖步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=166]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=167]/../column[@name=""strName""]",take cover (clear wounds),找掩护（清理伤口）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=167]/../column[@name=""strDesc""]",Take Cover,掩护
"//table[@name=""itemtypes""]/column[@name=""id""][text()=167]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=168]/../column[@name=""strName""]",fall back (clear wounds),后退
"//table[@name=""itemtypes""]/column[@name=""id""][text()=168]/../column[@name=""strDesc""]",Fall Back Under Cover,在掩体中后退
"//table[@name=""itemtypes""]/column[@name=""id""][text()=168]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=169]/../column[@name=""strName""]",dart,飞镖
"//table[@name=""itemtypes""]/column[@name=""id""][text()=169]/../column[@name=""strDesc""]","Burgos ""DGMK2"" dart (spent)",布尔戈斯“DGMK2”飞镖步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=169]/../column[@name=""strDescAlt""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=1]/../column[@name=""strName""]",spiked bat,狼牙棒
"//table[@name=""recipes""]/column[@name=""nID""][text()=1]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=1]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=2]/../column[@name=""strName""]",scrap knives 2x,废料小刀 2x
"//table[@name=""recipes""]/column[@name=""nID""][text()=2]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=2]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=3]/../column[@name=""strName""]",scrap knives 6x,废料小刀 6x
"//table[@name=""recipes""]/column[@name=""nID""][text()=3]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=3]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=4]/../column[@name=""strName""]",scrap machete,废料砍刀
"//table[@name=""recipes""]/column[@name=""nID""][text()=4]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=4]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=5]/../column[@name=""strName""]",scrap shield,废金属盾
"//table[@name=""recipes""]/column[@name=""nID""][text()=5]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=5]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=6]/../column[@name=""strName""]","compound bow, no mods (repair)",复合弓，无模组（维修）
"//table[@name=""recipes""]/column[@name=""nID""][text()=6]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=6]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=7]/../column[@name=""strName""]",compound bow: add quiver,弓：复合弓带箭袋
"//table[@name=""recipes""]/column[@name=""nID""][text()=7]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=7]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=8]/../column[@name=""strName""]",compound bow w/strap: add quiver,弓：复合弓带背带和箭袋
"//table[@name=""recipes""]/column[@name=""nID""][text()=8]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=8]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=9]/../column[@name=""strName""]",compound bow w/quiver: add strap,弓: 复合弓带箭袋和加背带
"//table[@name=""recipes""]/column[@name=""nID""][text()=9]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=9]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=10]/../column[@name=""strName""]",metal blade (repair),金属刀片（维修）
"//table[@name=""recipes""]/column[@name=""nID""][text()=10]/../column[@name=""strSecretName""]",meat cleaver (repair),切肉刀（维修）
"//table[@name=""recipes""]/column[@name=""nID""][text()=10]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=11]/../column[@name=""strName""]",utility cutter (repair),实用刀具（维修）
"//table[@name=""recipes""]/column[@name=""nID""][text()=11]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=11]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=12]/../column[@name=""strName""]",tactical knife (repair),战术小刀（维修）
"//table[@name=""recipes""]/column[@name=""nID""][text()=12]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=12]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=13]/../column[@name=""strName""]",throwing knife (repair),匕首 (维修)
"//table[@name=""recipes""]/column[@name=""nID""][text()=13]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=13]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=14]/../column[@name=""strName""]",Anishinaabe knife (repair),ATN部落小刀（修理）
"//table[@name=""recipes""]/column[@name=""nID""][text()=14]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=14]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=15]/../column[@name=""strName""]",scrap metal knife (repair),废金属小刀 (修理)
"//table[@name=""recipes""]/column[@name=""nID""][text()=15]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=15]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=16]/../column[@name=""strName""]",scrap metal machete (repair),废金属砍刀 (修理)
"//table[@name=""recipes""]/column[@name=""nID""][text()=16]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=16]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=17]/../column[@name=""strName""]",fire axe (repair),消防斧（修理）
"//table[@name=""recipes""]/column[@name=""nID""][text()=17]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=17]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=18]/../column[@name=""strName""]",hatchet (repair),短柄斧 (修理)
"//table[@name=""recipes""]/column[@name=""nID""][text()=18]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=18]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=19]/../column[@name=""strName""]",nail board,钉木板
"//table[@name=""recipes""]/column[@name=""nID""][text()=19]/../column[@name=""strSecretName""]",blunt object,钝物
"//table[@name=""recipes""]/column[@name=""nID""][text()=19]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=20]/../column[@name=""strName""]",nail board,钉木板
"//table[@name=""recipes""]/column[@name=""nID""][text()=20]/../column[@name=""strSecretName""]",proper tool,合适工具
"//table[@name=""recipes""]/column[@name=""nID""][text()=20]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=21]/../column[@name=""strName""]",wooden shield,木质盾
"//table[@name=""recipes""]/column[@name=""nID""][text()=21]/../column[@name=""strSecretName""]",blunt object,钝物
"//table[@name=""recipes""]/column[@name=""nID""][text()=21]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=22]/../column[@name=""strName""]",wooden shield,木质盾
"//table[@name=""recipes""]/column[@name=""nID""][text()=22]/../column[@name=""strSecretName""]",proper tool,合适工具
"//table[@name=""recipes""]/column[@name=""nID""][text()=22]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=23]/../column[@name=""strName""]",spear: add strap,矛：加背带
"//table[@name=""recipes""]/column[@name=""nID""][text()=23]/../column[@name=""strSecretName""]",sharpened,削尖
"//table[@name=""recipes""]/column[@name=""nID""][text()=23]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=24]/../column[@name=""strName""]",spear: add strap,矛：加背带
"//table[@name=""recipes""]/column[@name=""nID""][text()=24]/../column[@name=""strSecretName""]",hardened,硬化
"//table[@name=""recipes""]/column[@name=""nID""][text()=24]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=25]/../column[@name=""strName""]",spear: add strap,矛：加背带
"//table[@name=""recipes""]/column[@name=""nID""][text()=25]/../column[@name=""strSecretName""]",broadhead,宽头
"//table[@name=""recipes""]/column[@name=""nID""][text()=25]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=26]/../column[@name=""strName""]",compound bow quiver (repair),复合弓带箭袋 (修理)
"//table[@name=""recipes""]/column[@name=""nID""][text()=26]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=26]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=27]/../column[@name=""strName""]",compound bow quiver: add strap,可肩带的复合弓带箭袋
"//table[@name=""recipes""]/column[@name=""nID""][text()=27]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=27]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=28]/../column[@name=""strName""]",bow: cable-backed,弓：缆背带
"//table[@name=""recipes""]/column[@name=""nID""][text()=28]/../column[@name=""strSecretName""]",upgrade crude bow,改良陋弓
"//table[@name=""recipes""]/column[@name=""nID""][text()=28]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=29]/../column[@name=""strName""]",steak knife (repair),牛排刀（维修）
"//table[@name=""recipes""]/column[@name=""nID""][text()=29]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=29]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=30]/../column[@name=""strName""]",.357 FMJ round,.357 FMJ 弹
"//table[@name=""recipes""]/column[@name=""nID""][text()=30]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=30]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=31]/../column[@name=""strName""]",.357 JHP round,.357 JHP 弹
"//table[@name=""recipes""]/column[@name=""nID""][text()=31]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=31]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=32]/../column[@name=""strName""]",.357 AP round,.357 AP 子弹
"//table[@name=""recipes""]/column[@name=""nID""][text()=32]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=32]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=33]/../column[@name=""strName""]",.45 FMJ round,.45 FMJ 弹
"//table[@name=""recipes""]/column[@name=""nID""][text()=33]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=33]/../column[@name=""strType""]",weapon,weapon
"//table[@name=""recipes""]/column[@name=""nID""][text()=34]/../column[@name=""strName""]",.45 JHP round,.45 JHP 弹
"//table[@name=""recipes""]/column[@name=""nID""][text()=34]/../column[@name=""strSecretName""]",,
"//table[@name=""recipes""]/column[@name=""nID""][text()=34]/../column[@name=""strType""]",weapon,weapon
